Time,Time Code,Country Name,Country Code,GDP (current US$) [NY.GDP.MKTP.CD],Households and NPISHs final consumption expenditure (% of GDP) [NE.CON.PRVT.ZS],General government final consumption expenditure (% of GDP) [NE.CON.GOVT.ZS],Gross capital formation (% of GDP) [NE.GDI.TOTL.ZS],Exports of goods and services (% of GDP) [NE.EXP.GNFS.ZS],Imports of goods and services (% of GDP) [NE.IMP.GNFS.ZS]
2015,YR2015,Andorra,AND,2789881258.50362,..,..,..,..,..
2015,YR2015,Angola,AGO,90496420506.5957,52.7439965230833,16.4328328348133,34.2024908297612,29.7545979506807,33.1339181383385
2015,YR2015,Antigua and Barbuda,ATG,1437485185.18519,..,..,..,70.7044967935257,59.3670530581958
2015,YR2015,Argentina,ARG,594749285413.212,65.9058373448263,18.098379759087,17.0707048841583,10.7056520504538,11.7805740385254
2015,YR2015,Armenia,ARM,10553337518.414,77.9158468542082,13.1115978061212,20.7305301265762,29.7253912120334,41.9566831307241
2015,YR2015,Aruba,ABW,2962907262.56983,55.3332224653273,23.2556955609808,21.5389195724266,72.8529128494511,72.9807504481858
2015,YR2015,Australia,AUS,1351296372254.31,56.0691801633455,19.1888755144951,26.2736236773973,20.0661262864303,21.5978056416682
2015,YR2015,Austria,AUT,379546097300.633,53.019440806769,19.8879548545364,24.012126686949,53.3960122723239,49.7215694739361
2015,YR2015,Azerbaijan,AZE,53076235354.746,56.6901434350864,12.4082383229128,27.9135711658698,37.7947774917249,34.806730415594
2015,YR2015,"Bahamas, The",BHS,11837600000,63.6784483341218,11.3680137865784,24.6114077177806,35.8315874839494,33.846387781307
2015,YR2015,Bahrain,BHR,32523297872.3404,46.7183094785591,16.8844595527265,25.624930054818,79.3441035722346,68.5719566006692
2015,YR2015,Bangladesh,BGD,195146608978.131,72.437289480297,5.40424038147983,28.886689247008,17.3366737865485,24.7493225204896
2015,YR2015,Barbados,BRB,5288057750,..,..,..,..,..
2015,YR2015,Belarus,BLR,56454769844.7632,52.8773445300352,14.9217643769907,29.0346959914608,58.0107665670743,57.9040596348719
2015,YR2015,Belgium,BEL,461044767544.531,51.4826802843543,23.681203644432,23.3223676294346,77.8777392199991,77.1909428259269
2015,YR2015,Belize,BLZ,2193050000,61.3757096281434,17.1906705273478,16.6890859761519,51.5720115820433,52.50678279109
2015,YR2015,Benin,BEN,11388160996.7738,75.1721642689075,11.4113801450627,20.731792085746,24.7204512110389,32.0358619739087
2015,YR2015,Bermuda,BMU,6654541000,48.6544150828735,12.5031463477346,11.8925858297364,49.9708394613543,23.3246590561242
2015,YR2015,Bhutan,BTN,2187815803.36833,51.0019967426775,19.1338713636951,56.4311104866744,31.5360910045004,58.1030694550492
2015,YR2015,Bolivia,BOL,33000198248.9146,68.4197180714301,17.4952582258727,20.2812768788265,30.8682960291245,37.0645491614003
2015,YR2015,Bosnia and Herzegovina,BIH,16404348871.4437,79.3058217346243,21.9698075332043,21.6895898494442,35.1148756307611,53.1771142099997
2015,YR2015,Botswana,BWA,13530748844.505,45.9977571950735,31.6393989708793,28.4432892203156,53.0908973428197,59.809993673185
2015,YR2015,Brazil,BRA,1802212206814.5,63.964797276686,19.7768199564016,17.4116258675005,12.900191418386,14.0534345189741
2015,YR2015,British Virgin Islands,VGB,..,..,..,..,..,..
2015,YR2015,Brunei Darussalam,BRN,12930296852.4882,19.7855959087841,25.0616658314424,35.2473259098035,52.2130112999105,37.6831770760633
2015,YR2015,Bulgaria,BGR,50765918159.1476,62.0747366798589,16.089141458635,20.9999295980527,63.7864172382015,62.9502249747481
2015,YR2015,Burkina Faso,BFA,11832159315.6298,71.5231102662912,15.9440802560458,19.4066997164243,26.1076455357024,32.9815357744638
2015,YR2015,Burundi,BDI,3104003546.26497,75.4179085083594,22.4223834424569,12.1634582505496,6.41727356534236,16.4210098504297
2015,YR2015,Cabo Verde,CPV,1749857620.35329,62.3714457457487,20.2594635661932,29.1071744394227,41.1352016327173,52.873285384082
2015,YR2015,Cambodia,KHM,24174170369.0738,74.2469197136526,5.46108287495604,29.8714938168298,55.9812203124044,66.1283765029746
2015,YR2015,Cameroon,CMR,32210233020.4569,73.0581065048367,12.2538855757043,18.2498554883353,20.9891496295315,24.5509971984078
2015,YR2015,Canada,CAN,1556508816217.14,57.8089690631528,20.8778251262785,23.8215933948339,31.8499609634443,34.3149411035338
2015,YR2015,Cayman Islands,CYM,4708167232.66893,..,..,..,..,..
2015,YR2015,Central African Republic,CAF,1695825714.19282,82.4275477961125,14.776798538189,21.8053804538636,17.0676606236635,36.0774871532986
2015,YR2015,Chad,TCD,14559599499.5011,62.8034699951588,6.99882928975911,22.8922387955511,27.9084800637597,20.6030181442288
2015,YR2015,Channel Islands,CHI,10109968831.1688,..,..,..,..,..
2015,YR2015,Chile,CHL,242450355830.884,61.7753958327365,13.5921177180299,25.5994379460368,29.1910794903324,30.1580309871985
2015,YR2015,China,CHN,11280814787468.9,38.0605584392569,16.2578121496943,42.7349872564364,20.939064223381,17.7581206128424
2015,YR2015,Colombia,COL,293492370193.166,68.4750190134859,14.8116297912742,23.7736922946916,15.6502115094968,22.7105526089485
2015,YR2015,Comoros,COM,966029599.801228,93.3026105064597,10.5919046751925,13.6380402758518,10.1361983069761,27.6687537644801
2015,YR2015,"Congo, Dem. Rep.",COD,37917706497.1793,76.2979804247321,9.05619474106582,18.5271201962233,27.7255678009169,31.6068631635076
2015,YR2015,"Congo, Rep.",COG,12434793867.3568,39.5180333551483,19.3062714257081,76.7823246780685,40.8570487934502,76.4636727651309
2015,YR2015,Costa Rica,CRI,56441920820.5538,64.9482778536037,16.9602419141632,18.8537264423156,29.9956578647466,30.757904074829
2015,YR2015,Cote d'Ivoire,CIV,45815005169.2651,65.2689967613597,9.34787599976032,23.3881494701744,27.3532437923476,25.3596209487969
2015,YR2015,Croatia,HRV,51005200669.6941,57.8479569111753,22.4615282297465,19.4804735795371,45.4254911892461,45.2154499097051
2015,YR2015,Cuba,CUB,87132800000,55.7240212640934,32.2062711904656,9.38923115061148,17.1473888133975,14.4664236659444
2015,YR2015,Curacao,CUW,3058779217.87709,69.2356398510612,15.7199312070825,26.3697416948829,68.4941164317425,79.8196994937989
2015,YR2015,Cyprus,CYP,19909278416.8575,67.3098306729774,16.6093100075551,13.3226795380088,70.0173031293258,67.2591233478671
2015,YR2015,Czechia,CZE,189107698561.919,46.8916097874098,18.807763768664,26.9686249210792,80.0125671431762,74.0058338544563
2015,YR2015,Denmark,DNK,301758922337.637,47.2541851499827,25.5463558237146,20.5435311718122,55.8143215733858,49.3160408805133
2015,YR2015,Djibouti,DJI,2424391785.43897,61.5556454405623,19.9111202338378,-3.94592435677103,145.421307480105,122.942148774525
2015,YR2015,Dominica,DMA,583177777.777778,..,..,..,..,..
2015,YR2015,Dominican Republic,DOM,70966782572.4386,71.305305326584,10.3174583695894,22.6506907232187,24.0368347236543,28.3102891430464
2015,YR2015,Ecuador,ECU,97209558000,64.2588180475011,15.3738143732739,22.6864358338097,22.754485726599,25.0735539811836
2015,YR2015,"Egypt, Arab Rep.",EGY,329366576819.407,82.4297229837555,11.7598919759401,14.2886370146078,13.1838454928598,21.6620974671631
2015,YR2015,El Salvador,SLV,23438240000,85.0735379448286,16.497441787438,16.0169876236441,29.4861730232304,47.0740977138215
2015,YR2015,Equatorial Guinea,GNQ,13185496881.0174,38.9381457317245,21.921512888337,24.7014529043977,56.6584738218082,42.2195853462674
2015,YR2015,Eritrea,ERI,..,..,..,..,..,..
2015,YR2015,Estonia,EST,23311847750.9394,50.4667033302024,19.2232645126562,24.6409611018289,76.0344602333505,72.4726968902071
2015,YR2015,Ethiopia,ETH,64589328550.5953,71.2444353893903,9.01378857603043,40.6712729848122,9.36331359735926,30.2928105475922
2015,YR2015,Faroe Islands,FRO,2573905971.05459,46.9527054339666,28.2577813709072,23.9677773286366,53.2164924640527,52.3941791303344
2015,YR2015,Fiji,FJI,4682479893.97558,60.9447035022606,20.1527985284384,22.4179309002466,48.8367555799083,52.3522933763022
2015,YR2015,Finland,FIN,233210733506.25,54.780391261323,24.5228172337672,21.9056862297328,35.7815711349623,36.1802542437391
2015,YR2015,France,FRA,2442483452642.5,53.9733413476214,23.7757617692292,21.7165418613305,31.6934947262689,31.8111924693795
2015,YR2015,French Polynesia,PYF,5325846361.81186,65.3432539821093,31.0890833292599,19.9706011745564,19.613765074754,36.0167035606796
2015,YR2015,Gabon,GAB,14383107762.6952,37.8384101109841,14.816398045437,29.2309562924902,46.0320085043705,27.9177729544577
2015,YR2015,"Gambia, The",GMB,1378176608.93204,81.6612287203754,8.32657938721957,20.3498140429739,15.5708485829147,28.9515244974666
2015,YR2015,Georgia,GEO,15223796148.8396,75.2554654393887,14.6096581567674,26.8771593145768,40.1372493342596,56.8790621743661
2015,YR2015,Germany,DEU,3423568450957.03,51.9491517184386,19.3122356715765,19.4617989726638,42.6044431481211,35.1869136162559
2015,YR2015,Ghana,GHA,49436806230.4839,73.4677293047446,7.6804908567544,27.7096411705743,33.8317048233696,42.6895661009546
2015,YR2015,Gibraltar,GIB,..,..,..,..,..,..
2015,YR2015,Greece,GRC,194567373678.099,68.6886594094333,20.7679837462522,12.0084097844243,32.1863775524943,33.085423586627
2015,YR2015,Greenland,GRL,2499113022.81675,39.7126170169741,44.1988128798963,24.0296661076021,37.5798451272169,45.5215358812404
2015,YR2015,Grenada,GRD,997007407.407407,..,..,..,..,..
2015,YR2015,Guam,GUM,5799000000,56.6821865838938,..,..,18.0720813933437,53.26780479393
2015,YR2015,Guatemala,GTM,62186064757.9334,84.3173740502344,11.0881086448449,14.8281550887065,19.8299077431227,30.0635455269085
2015,YR2015,Guinea,GIN,8794201742.84609,85.7837320133204,19.5018955831566,24.16336683296,21.4968719824351,50.9458587644995
2015,YR2015,Guinea-Bissau,GNB,1152384166.79638,72.86449641349,16.4379138210165,14.6862099976075,25.0467119622253,29.3236636269032
2015,YR2015,Guyana,GUY,4279840193.7046,..,..,..,..,..
2015,YR2015,Haiti,HTI,14849629308.6025,96.0676253577978,8.25780291243123,13.9737286463314,11.767746984448,30.1779911327564
2015,YR2015,Honduras,HND,20979791685.416,77.5076606432768,14.3052467695847,25.1180047488604,45.1667574562581,62.097647897982
2015,YR2015,"Hong Kong SAR, China",HKG,309385622601.348,66.4263972513635,9.64286905615691,21.5414797271378,195.89760161449,193.508347649149
2015,YR2015,Hungary,HUN,125244126623.289,49.0139519342068,19.7028762956894,23.8567656111926,87.4348841373907,79.8558543571336
2015,YR2015,Iceland,ISL,17517210519.0912,49.6837817037925,23.4273546291346,19.4036286821863,51.6517214467662,44.1664864618796
2015,YR2015,India,IND,2103588360044.94,59.007281077807,10.4282907091862,32.1167301358276,19.8131891564045,22.1097247094602
2015,YR2015,Indonesia,IDN,860854232686.214,57.4500178976656,9.74941376966575,34.0627921803386,21.1601792598059,20.7774609817235
2015,YR2015,"Iran, Islamic Rep.",IRN,409191686496.677,53.4215909836335,15.5688232193039,31.9824085202657,18.7208345068656,20.7017541543144
2015,YR2015,Iraq,IRQ,166774104959.102,55.679054762146,18.6660985734816,20.359651707882,34.5141464410956,35.0776221572159
2015,YR2015,Ireland,IRL,302391428540.035,31.8117725685217,12.1030993591123,26.0589198204991,122.924661429277,93.2810159205193
2015,YR2015,Isle of Man,IMN,7084800892.22284,..,..,..,..,..
2015,YR2015,Israel,ISR,303469434072.296,52.8843326200195,21.9177306694707,22.0950032219134,30.8618661959764,28.0361057195896
2015,YR2015,Italy,ITA,1845428048839.1,60.4791490921811,19.0193134916677,17.2813174853484,29.144111052532,26.2915747622901
2015,YR2015,Jamaica,JAM,14188936918.0036,81.1062634476467,13.816001547289,21.3519257060259,29.9216654806929,46.1958561816546
2015,YR2015,Japan,JPN,4444930651964.18,55.7707966603492,19.617744139153,25.1653478796719,17.4367598376529,17.990648516827
2015,YR2015,Jordan,JOR,38587017887.3239,79.6115377445396,17.8232606852775,24.8350329106344,36.5444370225267,58.8134752041523
2015,YR2015,Kazakhstan,KAZ,184388404706.042,53.7178141400066,11.6327261488061,27.9079156027413,28.5167080072354,24.5330208000299
2015,YR2015,Kenya,KEN,70120446896.8359,75.5167578715507,12.7266800758884,22.1033982020293,15.1287339034504,25.1986507884515
2015,YR2015,Kiribati,KIR,191559398.688293,89.9085742253987,55.5671990424452,37.7690573638693,13.957451247692,95.9316471542394
2015,YR2015,"Korea, Dem. People's Rep.",PRK,..,..,..,..,..,..
2015,YR2015,"Korea, Rep.",KOR,1466038936206.43,48.5405607795899,15.0835297322035,29.5292808218765,42.989561527711,36.142932861381
2015,YR2015,Kosovo,XKX,6295848422.71573,85.0770730345623,13.608097246187,30.4324686404239,22.4513928552736,51.5690493993839
2015,YR2015,Kuwait,KWT,114585555830.916,41.5493104557875,24.1918105835862,25.4281226819183,53.7653723836976,44.9346159391882
2015,YR2015,Kyrgyz Republic,KGZ,6678177511.66313,90.5465732721874,17.755373303036,34.6714692626578,35.1896004872594,75.7719702273738
2015,YR2015,Lao PDR,LAO,14426380125.6488,71.2301462687204,15.1066545133558,31.556651604237,33.9522573081909,51.8460643954901
2015,YR2015,Latvia,LVA,26344565876.8902,61.9515080337511,18.7095636533339,24.1497367174547,62.5955625575744,63.7844518484318
2015,YR2015,Lebanon,LBN,49929337836.8159,90.8051834974673,12.5317444279389,22.2227792570986,23.1396677268024,48.6993749079787
2015,YR2015,Lesotho,LSO,2359686724.53829,76.5585693579099,36.9439612312321,30.4366347369568,42.8918037123102,86.8309693705568
2015,YR2015,Liberia,LBR,3227075700,..,..,..,..,..
2015,YR2015,Libya,LBY,48717501321.3052,44.2315322986932,50.8364653413406,17.382012837146,22.2273741215145,34.6775332111739
2015,YR2015,Liechtenstein,LIE,6268515276.17441,..,..,..,..,..
2015,YR2015,Lithuania,LTU,41540954817.2039,62.3559556049065,17.1689914887841,22.5552269115381,68.6043807818409,69.5911942277597
2015,YR2015,Luxembourg,LUX,60071584216.1375,32.5344281617568,15.9681641919044,18.9584857711264,191.835449041844,159.296525319647
2015,YR2015,"Macao SAR, China",MAC,45048190598.3249,26.4786993895048,9.66895370689559,25.336939962414,78.5067332391829,39.9916043012666
2015,YR2015,North Macedonia,MKD,10064519962.5655,68.8425165577132,16.9763522579676,30.4035752494839,48.7379999069691,64.9604439721337
2015,YR2015,Madagascar,MDG,11323020701.3017,73.306904570902,15.1403201984676,15.9918879278761,28.3906461296836,32.8297327068242
2015,YR2015,Malawi,MWI,9219474379.31534,..,..,..,..,..
2015,YR2015,Malaysia,MYS,301355266964.947,53.9618666603771,13.0865607985559,25.424263277142,69.4486908970754,61.9213815481844
2015,YR2015,Maldives,MDV,4129505319.12921,40.8779173050473,18.0820885797839,31.9049232315583,76.4277887724561,67.2927178888456
2015,YR2015,Mali,MLI,15583181170.4105,73.8391650283042,14.3931607640933,24.8949550301917,20.2239475938187,33.3512284164078
2015,YR2015,Malta,MLT,11340795032.9304,49.3444487695694,16.9311225966288,23.454682372101,108.732518513193,98.4638797304467
2015,YR2015,Marshall Islands,MHL,183700000,77.4052259118127,56.1756668481219,17.3935220468155,44.2421883505716,94.2476320087099
2015,YR2015,Mauritania,MRT,6166863896.68677,63.8772434005292,14.6177765924186,38.4614769908791,30.1951447553349,47.1516417391617
2015,YR2015,Mauritius,MUS,12007291045.6489,72.5706520706236,14.1898055761446,17.4924454073778,51.4978524051162,55.6481270311876
2015,YR2015,Mexico,MEX,1213294467779.98,69.149254138871,11.901246125522,23.7361297427944,34.1627726855471,36.250201987055
2015,YR2015,"Micronesia, Fed. Sts.",FSM,316489900,..,..,..,27.0650027062475,78.2314696298365
2015,YR2015,Moldova,MDA,7797667196.73087,87.5910464516646,13.6994347068011,24.0620907895527,31.8069217883307,57.1594936682016
2015,YR2015,Monaco,MCO,6264756528.37691,..,..,..,..,..
2015,YR2015,Mongolia,MNG,11619892590.6941,61.8999405343556,14.87177395106,24.5138485191018,44.1840502346828,45.4696132431312
2015,YR2015,Montenegro,MNE,4054730077.57718,79.1617868541682,19.1958871663303,20.0951590800632,42.1180721256354,60.5709052261971
2015,YR2015,Morocco,MAR,110413823841.592,58.9633426365735,18.1564372764046,30.1771882324678,29.9958538899695,37.2928220354154
2015,YR2015,Mozambique,MOZ,16208985769.615,65.8561193103582,25.5147097732063,42.245787501845,32.5722935328402,66.1889101182498
2015,YR2015,Myanmar,MMR,59607290407.6191,..,..,..,..,..
2015,YR2015,Namibia,NAM,11335161083.5061,68.7121401100808,27.2285825878505,30.5564396891943,35.3708484097637,61.8681833775841
2015,YR2015,Nauru,NRU,84383388.6448573,..,..,..,71.9757769939104,129.162010769894
2015,YR2015,Nepal,NPL,24360801286.7638,83.5627331182745,8.81199699710941,31.2774348208688,10.2145885930146,36.4511417965013
2015,YR2015,Netherlands,NLD,775743675302.734,44.4546787285014,24.6510530267816,22.1699860549934,83.9918475345943,76.3339650302142
2015,YR2015,New Caledonia,NCL,8738203074.3957,65.3516304151212,23.8343005377614,34.7225325646771,18.0691662889356,41.9776298064953
2015,YR2015,New Zealand,NZL,178224167087.99,57.3058547789442,18.4818972567095,23.1953014645751,27.9337478332662,26.9175839010209
2015,YR2015,Nicaragua,NIC,12756696261.0676,70.4976722221046,14.0522981904084,33.4766376040407,40.0837782888412,58.1103863053949
2015,YR2015,Niger,NER,9683867926.44282,67.3363066127112,16.4975609653854,32.3568228692158,14.2683699619368,30.4590604092492
2015,YR2015,Nigeria,NGA,493026682800.63,..,..,..,..,..
2015,YR2015,Northern Mariana Islands,MNP,910000000,58.1318681318681,..,..,52.967032967033,69.7802197802198
2015,YR2015,Norway,NOR,388159512245.53,43.2648187022931,23.0978508285298,26.9188414862645,38.5751887349717,31.8566678050453
2015,YR2015,Oman,OMN,78710793237.9714,36.0636129036522,24.6382701731082,36.3715664991426,49.652560938135,46.7250192470997
2015,YR2015,Pakistan,PAK,299963590534.773,81.1391513901884,9.78896217933175,15.8109305452723,9.97457095124036,16.7136150659843
2015,YR2015,Palau,PLW,278824800,71.4324192109167,31.3680490401141,29.6950629929619,53.1408612146409,78.0903635544614
2015,YR2015,Panama,PAN,55767806100,49.6792759792643,9.86027277124678,42.2663686244598,47.3866198943049,49.1925374485908
2015,YR2015,Papua New Guinea,PNG,21723437010.0982,..,..,..,..,..
2015,YR2015,Paraguay,PRY,36211447840.0971,63.763890664478,11.8031750486187,21.8786824129486,34.734658699956,32.1804068260013
2015,YR2015,Peru,PER,189802976285.619,65.3174303790767,12.9655733799238,24.3051143583227,21.2873252858958,23.875443403219
2015,YR2015,Philippines,PHL,306445871242.322,72.472888094034,10.9116416620787,21.3409478711064,27.2080572390451,31.9335348662643
2015,YR2015,Poland,POL,480054118583.367,59.2254266773654,17.9050312672003,20.8016958781231,47.1616367257527,45.0937905484415
2015,YR2015,Portugal,PRT,199038523119.639,65.6717592686557,17.8825695753332,15.9379888733382,40.6876664090066,39.9470092176377
2015,YR2015,Puerto Rico (US),PRI,103375500000,59.6277647992029,8.80314968246828,8.59855575063724,67.1949349700848,41.6856992227365
2015,YR2015,Qatar,QAT,161739955576.923,22.2901929401077,20.227279470292,37.0671762300681,57.061477766584,36.6461264070517
2015,YR2015,Romania,ROU,177885131240.315,61.3847813328101,13.9413929099012,25.4960152893431,41.3491935848306,42.1713831168849
2015,YR2015,Russian Federation,RUS,1363482182197.71,52.6798287104904,17.7653892166562,22.148725318159,28.703389442924,20.6559598687647
2015,YR2015,Rwanda,RWA,8543760205.73641,80.6476358587307,13.8497879923213,24.240978094561,13.2317868359616,31.9701887799487
2015,YR2015,Samoa,WSM,824150498.653536,69.2243342243094,15.1943620487722,35.8616376044544,27.1409467284846,47.4934082767028
